Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The TesterLevel,The Tester - AdvancedLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The TesterProgress,The Tester - AdvancedProgress,Assert and TestedProgress
2025-04-17 09:18:10.656,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,101
2025-04-17 09:18:10.666,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,102
2025-04-17 09:18:10.674,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,103
2025-04-17 09:18:10.68,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,104
2025-04-17 09:18:10.688,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,105
2025-04-17 09:18:10.696,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,106
2025-04-17 09:18:10.702,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,108
2025-04-17 09:18:10.709,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,109
2025-04-17 09:18:10.717,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,110
2025-04-17 09:18:10.726,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,25,0,112
2025-04-17 09:18:10.947,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,1,26,0,112
2025-04-17 09:18:10.991,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,25,0,0,0,0,0,2,26,0,112
2025-04-17 09:18:46.144,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,19,0,1,14,8,0,0,1,1,26,0,0,0,0,0,2,26,0,112
2025-04-17 09:18:46.145,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,20,0,1,14,8,0,0,1,1,26,0,0,0,0,0,2,26,0,112
2025-04-17 09:19:35.31,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,20,0,1,14,8,0,0,1,1,27,0,0,0,0,0,2,26,0,112
2025-04-17 09:19:35.311,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,21,0,1,14,8,0,0,1,1,27,0,0,0,0,0,2,26,0,112
2025-04-17 09:19:35.322,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,21,0,1,14,8,0,0,1,1,27,0,0,0,1,0,2,26,0,112
2025-04-17 09:19:36.238,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,21,0,1,14,8,0,0,1,1,27,0,0,0,1,0,2,26,0,113
2025-04-17 09:19:36.62,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,21,0,1,14,8,0,0,1,1,27,0,0,0,1,0,2,27,0,113
2025-04-17 09:20:04.995,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,21,0,1,14,8,0,0,1,1,29,0,0,0,1,0,2,27,0,113
2025-04-17 09:20:04.996,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,22,0,1,14,8,0,0,1,1,29,0,0,0,1,0,2,27,0,113
2025-04-17 09:20:05.945,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,22,0,1,14,8,0,0,1,1,29,0,0,0,1,0,2,27,0,115
2025-04-17 09:20:06.314,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,22,0,1,14,8,0,0,1,1,29,0,0,0,1,0,2,28,0,115
2025-04-17 09:20:19.847,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,22,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,28,0,115
2025-04-17 09:20:19.855,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,28,0,115
2025-04-17 09:21:10.109,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,29,0,115
2025-04-17 09:21:21.149,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,30,0,115
2025-04-17 09:21:26.88,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,30,0,116
2025-04-17 09:21:27.26,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,31,0,116
2025-04-17 09:21:30.139,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,32,0,116
2025-04-17 09:21:35.015,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,33,0,116
2025-04-17 09:21:40.173,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,34,0,116
2025-04-17 09:22:12.461,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,34,0,118
2025-04-17 09:22:12.84,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,35,0,118
2025-04-17 09:22:14.596,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,35,0,119
2025-04-17 09:22:14.98,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,119
2025-04-17 09:22:21.59,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,120
2025-04-17 09:22:21.599,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,121
2025-04-17 09:22:21.608,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,122
2025-04-17 09:22:21.617,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,123
2025-04-17 09:22:21.627,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,124
2025-04-17 09:22:21.639,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,126
2025-04-17 09:22:21.648,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,128
2025-04-17 09:22:21.655,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,129
2025-04-17 09:22:21.66,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,130
2025-04-17 09:22:21.667,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,131
2025-04-17 09:22:21.674,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,132
2025-04-17 09:22:21.679,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,133
2025-04-17 09:22:21.685,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,134
2025-04-17 09:22:21.695,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,135
2025-04-17 09:22:21.702,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,136
2025-04-17 09:22:21.711,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,137
2025-04-17 09:22:21.722,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,138
2025-04-17 09:22:21.732,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,139
2025-04-17 09:22:21.737,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,140
2025-04-17 09:22:21.743,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,142
2025-04-17 09:22:21.751,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,143
2025-04-17 09:22:21.756,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,144
2025-04-17 09:22:21.762,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,146
2025-04-17 09:22:21.771,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,147
2025-04-17 09:22:21.777,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,148
2025-04-17 09:22:21.782,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,150
2025-04-17 09:22:21.788,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,36,0,152
2025-04-17 09:22:22.0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,2,37,0,152
2025-04-17 09:22:22.015,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,25,0,1,14,8,0,0,1,1,33,0,0,0,1,0,3,37,0,152
2025-04-17 09:23:00.692,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,33,0,0,0,1,0,3,37,0,152
2025-04-17 09:23:36.099,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,34,0,0,0,1,0,3,37,0,152
2025-04-17 09:23:37.377,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,34,0,0,0,1,0,3,38,0,152
2025-04-17 09:24:24.004,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,34,0,0,0,1,0,3,39,0,152
2025-04-17 09:25:03.9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,34,0,0,0,1,0,3,40,0,152
2025-04-17 09:25:30.32,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,34,0,0,0,1,0,3,41,0,152
2025-04-17 09:25:59.245,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,41,0,152
2025-04-17 09:26:00.078,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,41,0,153
2025-04-17 09:26:00.454,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,153
2025-04-17 09:26:04.613,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,154
2025-04-17 09:26:04.621,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,155
2025-04-17 09:26:04.628,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,156
2025-04-17 09:26:04.638,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,157
2025-04-17 09:26:04.645,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,158
2025-04-17 09:26:04.651,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,160
2025-04-17 09:26:04.659,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,162
2025-04-17 09:26:04.665,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,163
2025-04-17 09:26:04.671,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,164
2025-04-17 09:26:04.678,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,165
2025-04-17 09:26:04.687,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,166
2025-04-17 09:26:04.694,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,167
2025-04-17 09:26:04.705,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,168
2025-04-17 09:26:04.712,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,169
2025-04-17 09:26:04.721,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,170
2025-04-17 09:26:04.727,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,171
2025-04-17 09:26:04.736,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,172
2025-04-17 09:26:04.742,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,173
2025-04-17 09:26:04.747,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,174
2025-04-17 09:26:04.754,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,175
2025-04-17 09:26:04.761,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,177
2025-04-17 09:26:04.769,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,178
2025-04-17 09:26:04.777,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,179
2025-04-17 09:26:04.783,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,181
2025-04-17 09:26:04.788,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,182
2025-04-17 09:26:04.794,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,183
2025-04-17 09:26:04.8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,42,0,185
2025-04-17 09:26:04.981,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,43,0,185
2025-04-17 09:28:45.171,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,44,0,185
2025-04-17 09:30:12.815,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3,26,0,1,14,8,0,0,1,1,35,0,0,0,1,0,3,45,0,185
