Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The TesterLevel,The Tester - AdvancedLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The TesterProgress,The Tester - AdvancedProgress,Assert and TestedProgress
2025-04-17 09:52:51.491,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,7,58,33,0,0,1,1,7,0,0,0,0,0,9,21,0,79
2025-04-17 09:52:51.503,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,21,0,79
2025-04-17 09:53:20.297,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,21,0,80
2025-04-17 09:53:20.301,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,21,0,81
2025-04-17 09:53:20.305,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,21,0,82
2025-04-17 09:53:20.69,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,22,0,82
2025-04-17 09:53:23.014,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,22,0,83
2025-04-17 09:53:23.019,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,22,0,84
2025-04-17 09:53:23.022,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,22,0,85
2025-04-17 09:53:23.41,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,9,23,0,85
2025-04-17 09:53:23.431,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,2,6,12,8,58,33,0,0,1,1,7,0,0,0,0,0,10,23,0,85
2025-04-17 09:53:23.479,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,2,6,12,8,62,33,0,0,1,2,7,0,0,0,0,0,10,23,0,85
2025-04-17 09:53:23.481,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,2,6,12,8,62,36,0,0,1,2,7,0,0,0,0,0,10,23,0,85
2025-04-17 09:53:23.484,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,2,6,12,9,62,36,0,0,1,2,7,0,0,0,0,0,10,23,0,85
2025-04-17 09:55:04.309,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,6,12,9,62,36,0,0,1,2,11,0,0,0,0,0,10,23,0,85
2025-04-17 09:55:04.313,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,0,0,0,0,0,10,23,0,85
2025-04-17 09:55:05.299,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,0,0,0,0,0,10,24,0,85
2025-04-17 09:55:43.354,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,1,0,0,0,0,10,24,0,85
2025-04-17 09:55:44.299,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,1,0,0,0,0,10,25,0,85
2025-04-17 09:56:03.181,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,1,0,0,0,0,10,26,0,85
2025-04-17 09:56:11.191,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,11,1,0,0,0,0,10,27,0,85
2025-04-17 09:59:10.335,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,12,1,0,0,0,0,10,27,0,85
2025-04-17 10:00:49.114,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,9,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,27,0,85
2025-04-17 10:00:49.119,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,27,0,85
2025-04-17 10:00:49.682,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,27,0,86
2025-04-17 10:00:50.073,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,28,0,86
2025-04-17 10:00:52.246,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,28,0,87
2025-04-17 10:00:52.64,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,10,29,0,87
2025-04-17 10:00:52.648,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,62,36,0,0,1,2,14,1,0,0,0,0,11,29,0,87
2025-04-17 10:00:52.695,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,66,36,0,0,1,2,14,1,0,0,0,0,11,29,0,87
2025-04-17 10:00:52.705,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,9,66,38,0,0,1,2,14,1,0,0,0,0,11,29,0,87
2025-04-17 10:00:52.72,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,10,66,38,0,0,1,2,14,1,0,0,0,0,11,29,0,87
2025-04-17 10:02:25.134,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,10,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,29,0,87
2025-04-17 10:02:25.134,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,29,0,87
2025-04-17 10:02:25.707,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,29,0,88
2025-04-17 10:02:25.716,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,29,0,89
2025-04-17 10:02:25.726,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,29,0,90
2025-04-17 10:02:26.099,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,30,0,90
2025-04-17 10:02:28.128,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,30,0,91
2025-04-17 10:02:28.138,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,30,0,92
2025-04-17 10:02:28.146,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,30,0,93
2025-04-17 10:02:28.522,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,11,31,0,93
2025-04-17 10:02:28.542,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,66,38,0,0,1,2,17,1,0,0,0,0,12,31,0,93
2025-04-17 10:02:28.61,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,72,38,0,0,2,3,17,1,0,0,0,0,12,31,0,93
2025-04-17 10:02:28.621,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,10,72,42,0,0,2,3,17,1,0,0,0,0,12,31,0,93
2025-04-17 10:02:28.635,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,11,72,42,0,0,2,3,17,1,0,0,0,0,12,31,0,93
2025-04-17 10:03:55.186,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,12,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,31,0,93
2025-04-17 10:03:55.187,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,31,0,93
2025-04-17 10:03:55.743,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,31,0,94
2025-04-17 10:03:56.135,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,32,0,94
2025-04-17 10:03:58.265,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,32,0,95
2025-04-17 10:03:58.649,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,12,33,0,95
2025-04-17 10:03:58.662,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,72,42,0,0,2,3,18,1,0,0,0,0,13,33,0,95
2025-04-17 10:03:58.748,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,78,42,0,0,2,3,18,1,0,0,0,0,13,33,0,95
2025-04-17 10:03:58.762,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,11,78,46,0,0,2,3,18,1,0,0,0,0,13,33,0,95
2025-04-17 10:03:58.773,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,12,78,46,0,0,2,3,18,1,0,0,0,0,13,33,0,95
2025-04-17 10:04:41.339,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,13,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,33,0,95
2025-04-17 10:04:41.34,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,33,0,95
2025-04-17 10:04:41.9,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,33,0,96
2025-04-17 10:04:42.294,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,34,0,96
2025-04-17 10:04:45.001,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,34,0,97
2025-04-17 10:04:45.39,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,13,35,0,97
2025-04-17 10:04:45.399,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,78,46,0,0,2,3,19,1,0,0,0,0,14,35,0,97
2025-04-17 10:04:45.454,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,84,46,0,0,2,3,19,1,0,0,0,0,14,35,0,97
2025-04-17 10:04:45.465,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,12,84,50,0,0,2,3,19,1,0,0,0,0,14,35,0,97
2025-04-17 10:04:45.493,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,13,84,50,0,0,2,3,19,1,0,0,0,0,14,35,0,97
2025-04-17 10:05:09.22,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,14,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,35,0,97
2025-04-17 10:05:09.221,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,35,0,97
2025-04-17 10:05:09.77,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,35,0,98
2025-04-17 10:05:10.159,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,36,0,98
2025-04-17 10:05:11.904,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,36,0,99
2025-04-17 10:05:12.287,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,14,37,0,99
2025-04-17 10:05:12.304,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,84,50,0,0,2,3,20,1,0,0,0,0,15,37,0,99
2025-04-17 10:05:12.361,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,89,50,0,0,2,3,20,1,0,0,0,0,15,37,0,99
2025-04-17 10:05:12.371,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,13,89,53,0,0,2,3,20,1,0,0,0,0,15,37,0,99
2025-04-17 10:05:12.386,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,2,15,12,14,89,53,0,0,2,3,20,1,0,0,0,0,15,37,0,99
