Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The TesterLevel,The Tester - AdvancedLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The TesterProgress,The Tester - AdvancedProgress,Assert and TestedProgress
2025-04-17 09:21:24.316,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,27,15,137,68,0,0,1,1,16,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:24.32,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,27,15,137,72,0,0,1,1,16,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:24.322,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,27,16,137,72,0,0,1,1,16,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:24.325,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,29,16,137,72,0,0,1,1,16,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:42.621,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,12,29,16,137,72,0,0,1,1,17,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:42.622,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,137,72,0,0,1,1,17,0,0,0,1,0,16,20,0,23
2025-04-17 09:21:47.278,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,137,72,0,0,1,1,17,0,0,0,1,0,16,20,0,24
2025-04-17 09:21:47.796,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,137,72,0,0,1,1,17,0,0,0,1,0,16,21,0,24
2025-04-17 09:21:47.805,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,137,72,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:21:47.897,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,143,72,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:21:47.907,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,16,143,75,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:21:47.928,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,29,17,143,75,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:21:47.931,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,13,31,17,143,75,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:22:30.724,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,143,75,0,0,1,1,17,0,0,0,1,0,17,21,0,24
2025-04-17 09:22:32.537,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,143,75,0,0,1,1,17,0,0,0,1,0,17,21,0,25
2025-04-17 09:22:33.053,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,143,75,0,0,1,1,17,0,0,0,1,0,17,22,0,25
2025-04-17 09:22:33.064,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,143,75,0,0,1,1,17,0,0,0,1,0,18,22,0,25
2025-04-17 09:22:33.121,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,148,75,0,0,1,1,17,0,0,0,1,0,18,22,0,25
2025-04-17 09:22:33.138,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,17,148,78,0,0,1,1,17,0,0,0,1,0,18,22,0,25
2025-04-17 09:22:33.152,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,31,18,148,78,0,0,1,1,17,0,0,0,1,0,18,22,0,25
2025-04-17 09:22:33.158,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,148,78,0,0,1,1,17,0,0,0,1,0,18,22,0,25
2025-04-17 09:22:38.217,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,148,78,0,0,1,1,17,0,0,0,1,0,18,22,0,26
2025-04-17 09:22:38.747,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,148,78,0,0,1,1,17,0,0,0,1,0,18,23,0,26
2025-04-17 09:22:38.779,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,148,78,0,0,1,1,17,0,0,0,1,0,19,23,0,26
2025-04-17 09:22:38.873,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,153,78,0,0,1,1,17,0,0,0,1,0,19,23,0,26
2025-04-17 09:22:38.877,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,18,153,81,0,0,1,1,17,0,0,0,1,0,19,23,0,26
2025-04-17 09:22:38.904,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,32,19,153,81,0,0,1,1,17,0,0,0,1,0,19,23,0,26
2025-04-17 09:22:38.909,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,33,19,153,81,0,0,1,1,17,0,0,0,1,0,19,23,0,26
2025-04-17 09:23:02.855,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,15,33,19,153,81,0,0,1,1,18,0,0,0,1,0,19,23,0,26
2025-04-17 09:23:02.856,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,16,33,19,153,81,0,0,1,1,18,0,0,0,1,0,19,23,0,26
2025-04-17 09:23:04.048,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,16,33,19,153,81,0,0,1,1,18,0,0,0,1,0,19,23,0,27
2025-04-17 09:23:04.568,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,16,33,19,153,81,0,0,1,1,18,0,0,0,1,0,19,24,0,27
2025-04-17 09:23:04.585,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,33,19,153,81,0,0,1,1,18,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:04.669,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,33,19,159,81,0,0,1,1,18,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:04.678,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,33,19,159,85,0,0,1,1,18,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:04.685,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,33,20,159,85,0,0,1,1,18,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:04.692,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,34,20,159,85,0,0,1,1,18,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:58.012,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,16,34,20,159,85,0,0,1,1,20,0,0,0,1,0,20,24,0,27
2025-04-17 09:23:58.014,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,159,85,0,0,1,1,20,0,0,0,1,0,20,24,0,27
2025-04-17 09:24:01.723,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,159,85,0,0,1,1,20,0,0,0,1,0,20,24,0,28
2025-04-17 09:24:02.234,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,159,85,0,0,1,1,20,0,0,0,1,0,20,25,0,28
2025-04-17 09:24:02.243,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,159,85,0,0,1,1,20,0,0,0,1,0,21,25,0,28
2025-04-17 09:24:02.303,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,165,85,0,0,1,1,20,0,0,0,1,0,21,25,0,28
2025-04-17 09:24:02.307,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,20,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,28
2025-04-17 09:24:02.31,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,28
2025-04-17 09:24:37.245,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,29
2025-04-17 09:24:37.253,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,30
2025-04-17 09:24:37.259,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,31
2025-04-17 09:24:37.273,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,32
2025-04-17 09:24:37.281,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,33
2025-04-17 09:24:37.286,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,34
2025-04-17 09:24:37.292,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,35
2025-04-17 09:24:37.297,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,36
2025-04-17 09:24:37.305,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,37
2025-04-17 09:24:37.312,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,38
2025-04-17 09:24:37.319,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,39
2025-04-17 09:24:37.327,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,40
2025-04-17 09:24:37.332,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,41
2025-04-17 09:24:37.339,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,42
2025-04-17 09:24:37.345,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,43
2025-04-17 09:24:37.353,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,44
2025-04-17 09:24:37.359,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,25,0,45
2025-04-17 09:24:37.765,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,45
2025-04-17 09:24:53.769,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,46
2025-04-17 09:24:53.775,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,47
2025-04-17 09:24:53.781,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,48
2025-04-17 09:24:53.787,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,49
2025-04-17 09:24:53.8,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,50
2025-04-17 09:24:53.821,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,51
2025-04-17 09:24:53.829,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,26,0,52
2025-04-17 09:24:54.284,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,21,27,0,52
2025-04-17 09:24:54.295,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,165,89,0,0,1,1,20,0,0,0,1,0,22,27,0,52
2025-04-17 09:24:54.361,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,179,89,0,0,1,1,20,0,0,0,1,0,22,27,0,52
2025-04-17 09:24:54.367,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,21,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,52
2025-04-17 09:24:54.399,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,34,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,52
2025-04-17 09:24:54.409,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,52
2025-04-17 09:25:21.294,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,53
2025-04-17 09:25:21.301,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,54
2025-04-17 09:25:21.308,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,55
2025-04-17 09:25:21.313,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,56
2025-04-17 09:25:21.319,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,57
2025-04-17 09:25:21.324,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,58
2025-04-17 09:25:21.329,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,59
2025-04-17 09:25:21.338,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,60
2025-04-17 09:25:21.344,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,27,0,61
2025-04-17 09:25:21.811,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,22,28,0,61
2025-04-17 09:25:21.822,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,179,96,0,0,1,1,20,0,0,0,1,0,23,28,0,61
2025-04-17 09:25:21.881,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,193,96,0,1,2,2,20,0,0,0,1,0,23,28,0,61
2025-04-17 09:25:21.896,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,22,193,104,0,1,2,2,20,0,0,0,1,0,23,28,0,61
2025-04-17 09:25:21.928,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,38,23,193,104,0,1,2,2,20,0,0,0,1,0,23,28,0,61
2025-04-17 09:25:21.931,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,193,104,0,1,2,2,20,0,0,0,1,0,23,28,0,61
2025-04-17 09:25:29.567,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,193,104,0,1,2,2,20,0,0,0,1,0,23,28,0,62
2025-04-17 09:25:30.09,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,193,104,0,1,2,2,20,0,0,0,1,0,23,29,0,62
2025-04-17 09:25:30.1,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,193,104,0,1,2,2,20,0,0,0,1,0,24,29,0,62
2025-04-17 09:25:30.157,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,199,104,0,1,2,2,20,0,0,0,1,0,24,29,0,62
2025-04-17 09:25:30.176,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,23,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,62
2025-04-17 09:25:30.181,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,62
2025-04-17 09:29:10.476,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,63
2025-04-17 09:29:10.485,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,64
2025-04-17 09:29:10.493,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,65
2025-04-17 09:29:10.5,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,66
2025-04-17 09:29:10.506,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,67
2025-04-17 09:29:10.515,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,68
2025-04-17 09:29:10.522,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,69
2025-04-17 09:29:10.529,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,70
2025-04-17 09:29:10.537,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,71
2025-04-17 09:29:10.544,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,72
2025-04-17 09:29:10.55,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,73
2025-04-17 09:29:10.556,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,74
2025-04-17 09:29:10.571,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,75
2025-04-17 09:29:10.591,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,76
2025-04-17 09:29:10.602,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,77
2025-04-17 09:29:10.609,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,78
2025-04-17 09:29:10.615,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,2,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,29,0,79
2025-04-17 09:29:11.015,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,79
2025-04-17 09:30:11.329,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,80
2025-04-17 09:30:11.336,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,81
2025-04-17 09:30:11.342,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,82
2025-04-17 09:30:11.347,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,83
2025-04-17 09:30:11.352,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,84
2025-04-17 09:30:11.358,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,85
2025-04-17 09:30:11.369,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,30,0,86
2025-04-17 09:30:11.853,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,24,31,0,86
2025-04-17 09:30:11.868,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,199,108,0,1,2,2,20,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:11.987,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,213,108,0,1,2,2,20,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:11.991,1,2,1,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,24,213,115,0,1,2,2,20,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:11.999,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,43,25,213,115,0,1,2,2,20,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:12.019,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,47,25,213,115,0,1,2,2,20,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:59.522,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,17,47,25,213,115,0,1,2,2,22,0,0,0,1,0,25,31,0,86
2025-04-17 09:30:59.523,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,213,115,0,1,2,2,22,0,0,0,1,0,25,31,0,86
2025-04-17 09:31:14.961,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,213,115,0,1,2,2,22,0,0,0,1,0,25,31,0,87
2025-04-17 09:31:15.476,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,213,115,0,1,2,2,22,0,0,0,1,0,25,32,0,87
2025-04-17 09:31:15.486,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,213,115,0,1,2,2,22,0,0,0,1,0,26,32,0,87
2025-04-17 09:31:15.575,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,215,115,0,1,2,2,22,0,0,0,1,0,26,32,0,87
2025-04-17 09:31:15.58,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,25,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,87
2025-04-17 09:31:15.587,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,87
2025-04-17 09:33:25.022,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,88
2025-04-17 09:33:25.029,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,89
2025-04-17 09:33:25.037,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,90
2025-04-17 09:33:25.044,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,91
2025-04-17 09:33:25.051,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,92
2025-04-17 09:33:25.058,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,93
2025-04-17 09:33:25.065,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,94
2025-04-17 09:33:25.071,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,95
2025-04-17 09:33:25.077,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,96
2025-04-17 09:33:25.086,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,97
2025-04-17 09:33:25.098,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,98
2025-04-17 09:33:25.107,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,2,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,99
2025-04-17 09:33:25.122,1,2,2,1,3,0,0,0,0,2,0,0,0,0,0,3,3,0,3,18,47,26,215,117,0,1,2,2,22,0,0,0,1,0,26,32,0,100
